Stf;Pos.;MaterialP;Objektkurztext;Menge;ME;Werk;ZTP;Horiz;DMk;BeschArt;MArt;R;LOrt;ArbPlatz;ÄndNr;EKG;SchGut
 3;0040;500572894;Gewindeplatte Tuerantrieb 1;      6;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W05;
 3;0041;500572749;Gewindeplatte komplett;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W05;
 3;0042;500572743;Gewindeplatte Rollenschwenkhebel;      2;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W05;
 3;0043;500572744;Gewindeplatte Niederhalter;      2;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W05;
 3;0044;500572745;Anschraubplatte Tuersperre;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W05;
 3;0201;812019226;Sperrkantscheibe SKM-10 TN096350 NrFSt;     20;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0202;500357939;Zylinderschr.M10x40 ISO4762 A4-80;      8;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0203;650010412;Sechskantm.M10 ISO4032-A4-80;      2;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0204;500332596;Sechskantschr.M6x16 ISO4017-A4-80;      3;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0205;815001288;Sperrkantscheibe SKM-6-NrFst (A4);     28;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0206;500485902;Zylinderschr.M10x30 ISO4762 A4-80;      2;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0210;500344407;Senkschr.M8x16 ISO10642-A4-70;      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0211;500332628;Sechskantschr.M8x16 ISO4017-A4-80;      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0212;500057305;Sperrkantscheibe SKB-8-NrFSt;      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0213;500499278;Sechskantschr.M8x25 ISO4017-A4-70;      2;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0214;500072375;Sperrkantscheibe SKB10-NrFSt;      2;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0250;500572768;Senkkopfschraube M10x35 477216;      4;ST;86;SP;001;PD;F;LBEI;;88;S1MOB4;B-GOT001;W02;X
 3;0260;500572769;Sechskantschr. M10x30 ISO4017 901433;      8;ST;86;SP;001;PD;F;LBEI;;88;S1MOB4;B-GOT001;W02;X
 3;0300;500565162R;"Beilage Antrieb seitlich;1mm;o.Senk.Y,Z";      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;75127;W01;X
 3;0301;500565161R;"Beilage Antrieb seitlich;2mm;o.Senk.Y,Z";      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;75127;W01;X
 3;0302;500565163R;"Beilage Antrieb seitlich;3 mm;Senkung Y";      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;75127;W01;X
 3;0303;500565157R;"Beilage Antrieb Mitte;1mm;o.Senkung Y,Z";      2;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;75127;W01;X
 3;0304;500565156R;"Beilage Antrieb Mitte;2mm;o.Senkung Y,Z";      2;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;75127;W01;X
 3;0305;500565158R;"Beilage Antrieb Mitte;3 mm;mit Senkung Y";      2;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;75127;W01;X
 3;0306;500565160R;"Beilage Antrieb seitlich;3mm;o.Senk.Y,Z";      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;75127;W02;X
 3;0307;500565155R;"Beilage Antrieb Mitte;3mm;o.Senkung Y,Z";      2;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;75127;W09;X
 3;0308;500551888;Seilumlenkung 3TD04739R01;      1;ST;86;SP;001;PD;F;LBEI;;88;S1MOB4;B-GOT001;W01;
 3;0310;500342701;Zylinderschr.M6x25 ISO4762-A4-80;     25;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0311;500334565;Scheibe 6 ISO7093-1-200HV-A4;     25;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;75886;W09;X
 3;0314;500572822R;"Beilage Dichtwinkel;1mm";     50;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;75127;W02;X
 3;0317;100167730R;"Beilage Dichtwinkel;3mm";     50;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;75886;W02;X
 3;0318;500598950;"Beilage Dichtwinkel;5mm";     50;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;75886;W05;
 3;0011;500340296;Loctite 243 Schraubensicherung;  0,063;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001;W09;
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;75134;W09;
 3;0001;813010647;Klebstoff Sikaflex Sikaflex 265 FG-1K-P*;  1,210;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;70761;W09;
 3;0004;500050017;Sika Aktivator 100;  0,050;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;B-BAS001;W09;
 3;0006;500539443;Haftvermittler Sika Primer-207;  0,080;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;70761;W09;
 3;0001;500590190;E-Teile Lose Notbetätigung;      1;ST;86;SP;001;PD;F;LBEI;;88;S1MOB4;75127;W01;
 3;0002;500590191;E-Teile Lose Riegelkasten;      1;ST;86;SP;001;PD;F;LBEI;;88;S1MOB4;75127;W01;
 3;0003;500590194;E-Teile Lose Antrieb DD ohne Rampe;      1;ST;86;SP;001;PD;F;LBEI;;88;S1MOB4;75127;W01;
 3;0001;500340296;Loctite 243 Schraubensicherung;  0,010;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;73115;W09;
 3;0002;812017895;Loctite 406 BO50G EGFD;  0,050;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;73115;W09;
 3;0003;500419938;Loctite 770 Primer-Polyolefin;  0,500;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;73115;W09;
 3;0005;4354992;SIKAFLEX 252 KARTUSCHE 310 ML-POLYURETH*;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;73115;W09;
 3;0006;500539443;Haftvermittler Sika Primer-207;  0,050;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;73115;W09;
 3;0007;500223281;Schmierstoff Molub-Alloy Paste White T;  0,010;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;73115;W09;
 3;0008;67000067S;Kontaktfett Contactal HPG;  0,010;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;73115;W15;
 3;0009;500444896;Tuerfett(Klüber Isoflex LDS18 Spezial A);  0,050;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;73115;W09;
 3;0010;500156494;Schmierfett Klüber Barrierta L25DL;  0,050;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;73115;W09;
 3;0011;500044152;1/1/63;  0,300;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;73115;W09;
 3;0012;500567331;Klüber Mz 4-17;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;73115;W09;
 3;0001;500408071;Korrosionsschutzmittel Dinitrol 4010;  0,000;L;86;SP;001;PD;F;ROH;1;88;S1MOB4;75134;W09;
 3;0014;500534909;DINITROL PENETRANT LT Hohlraumversiegelg;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;73115;W09;
 3;2008;500577250;Tuerecke links;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;75592;W11;
 3;2009;500577261;Tuerecke rechts;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;75592;W11;
 2;0002;558574WT2;Übersicht Fenster WT2-A;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;75409;;
 3;0001;500563603;Standard Fenster A2716-001DA-00;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W06;
 3;0001;500546974;Klebstoff Sikaflex-268 schwarz Hobb.50l;  3,900;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0002;500546975;Klebstoff SikaBooster-20 S Hobb.23l;  0,078;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,240;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0001;500546973;Klebstoff Sikaflex-268 schwarz 600ml;  2,600;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0003;500050017;Sika Aktivator 100;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,160;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0005;500305917;Elastikp. 3M Bumpon SJ5003 5mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0006;500306899;Elastikp.3M Bumpon SJ6506 3,8mm skl.;      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0007;500311355;Elastikp. 3M Bumpon SJ5076 2,8mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0001;500563604;Fenster klein A2716-009DA-00;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W06;
 3;0001;500546974;Klebstoff Sikaflex-268 schwarz Hobb.50l;  3,900;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0002;500546975;Klebstoff SikaBooster-20 S Hobb.23l;  0,078;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,240;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0001;500546973;Klebstoff Sikaflex-268 schwarz 600ml;  2,600;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0003;500050017;Sika Aktivator 100;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,160;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0005;500305917;Elastikp. 3M Bumpon SJ5003 5mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0006;500306899;Elastikp.3M Bumpon SJ6506 3,8mm skl.;      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0007;500311355;Elastikp. 3M Bumpon SJ5076 2,8mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0003;500999005;n.a.;      1;ST;86;SP;100;PD;E;HALB;;;S1MOB4;75417;;X
 3;0001;500563606;Klappfenster A2716-003DA-00;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W06;
 3;0001;500546974;Klebstoff Sikaflex-268 schwarz Hobb.50l;  3,900;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0002;500546975;Klebstoff SikaBooster-20 S Hobb.23l;  0,078;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,240;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0001;500546973;Klebstoff Sikaflex-268 schwarz 600ml;  2,600;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0003;500050017;Sika Aktivator 100;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,160;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0005;500305917;Elastikp. 3M Bumpon SJ5003 5mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0006;500306899;Elastikp.3M Bumpon SJ6506 3,8mm skl.;      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0007;500311355;Elastikp. 3M Bumpon SJ5076 2,8mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0001;500563607;Anzeigefenster A2716-005DA-00;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W06;
 3;0001;500546974;Klebstoff Sikaflex-268 schwarz Hobb.50l;  3,900;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0002;500546975;Klebstoff SikaBooster-20 S Hobb.23l;  0,078;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,240;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0001;500546973;Klebstoff Sikaflex-268 schwarz 600ml;  2,600;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0003;500050017;Sika Aktivator 100;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,160;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0005;500305917;Elastikp. 3M Bumpon SJ5003 5mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0006;500306899;Elastikp.3M Bumpon SJ6506 3,8mm skl.;      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0007;500311355;Elastikp. 3M Bumpon SJ5076 2,8mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0001;500563603;Standard Fenster A2716-001DA-00;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W06;
 3;0001;500546974;Klebstoff Sikaflex-268 schwarz Hobb.50l;  3,900;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0002;500546975;Klebstoff SikaBooster-20 S Hobb.23l;  0,078;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,240;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0001;500546973;Klebstoff Sikaflex-268 schwarz 600ml;  2,600;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0003;500050017;Sika Aktivator 100;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,160;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0005;500305917;Elastikp. 3M Bumpon SJ5003 5mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0006;500306899;Elastikp.3M Bumpon SJ6506 3,8mm skl.;      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0007;500311355;Elastikp. 3M Bumpon SJ5076 2,8mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0001;500563604;Fenster klein A2716-009DA-00;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W06;
 3;0001;500546974;Klebstoff Sikaflex-268 schwarz Hobb.50l;  3,900;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0002;500546975;Klebstoff SikaBooster-20 S Hobb.23l;  0,078;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,240;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0001;500546973;Klebstoff Sikaflex-268 schwarz 600ml;  2,600;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0003;500050017;Sika Aktivator 100;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,160;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0005;500305917;Elastikp. 3M Bumpon SJ5003 5mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0006;500306899;Elastikp.3M Bumpon SJ6506 3,8mm skl.;      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0007;500311355;Elastikp. 3M Bumpon SJ5076 2,8mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0001;500563603;Standard Fenster A2716-001DA-00;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W06;
 3;0001;500546974;Klebstoff Sikaflex-268 schwarz Hobb.50l;  3,900;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0002;500546975;Klebstoff SikaBooster-20 S Hobb.23l;  0,078;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,240;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0001;500546973;Klebstoff Sikaflex-268 schwarz 600ml;  2,600;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0003;500050017;Sika Aktivator 100;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,160;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0005;500305917;Elastikp. 3M Bumpon SJ5003 5mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0006;500306899;Elastikp.3M Bumpon SJ6506 3,8mm skl.;      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0007;500311355;Elastikp. 3M Bumpon SJ5076 2,8mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0001;500563606;Klappfenster A2716-003DA-00;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W06;
 3;0001;500546974;Klebstoff Sikaflex-268 schwarz Hobb.50l;  3,900;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0002;500546975;Klebstoff SikaBooster-20 S Hobb.23l;  0,078;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,240;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0001;500546973;Klebstoff Sikaflex-268 schwarz 600ml;  2,600;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0003;500050017;Sika Aktivator 100;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,160;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0005;500305917;Elastikp. 3M Bumpon SJ5003 5mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0006;500306899;Elastikp.3M Bumpon SJ6506 3,8mm skl.;      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0007;500311355;Elastikp. 3M Bumpon SJ5076 2,8mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0001;500563603;Standard Fenster A2716-001DA-00;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W06;
 3;0001;500546974;Klebstoff Sikaflex-268 schwarz Hobb.50l;  3,900;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0002;500546975;Klebstoff SikaBooster-20 S Hobb.23l;  0,078;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,240;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0001;500546973;Klebstoff Sikaflex-268 schwarz 600ml;  2,600;KG;86;SP;001;PD;F;ROH;1;48;S1MOB4;W-VIE001M;W09;
 3;0003;500050017;Sika Aktivator 100;  0,100;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,160;KG;86;SP;001;PD;F;ROH;1;88;S1MOB4;W-VIE001M;W09;
 3;0005;500305917;Elastikp. 3M Bumpon SJ5003 5mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W09;X
 3;0006;500306899;Elastikp.3M Bumpon SJ6506 3,8mm skl.;      4;ST;86;SP;001;ND;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 3;0007;500311355;Elastikp. 3M Bumpon SJ5076 2,8mm skl.;      4;ST;86;SP;001;PD;F;ROH;;88;S1MOB4;B-GOT001;W02;X
 2;0003;586396WT2;Klebeteile Dach WT2-AB;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;76465;;
 3;0210;500576326;Kragen;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB3;75097;W05;
 3;0211;500576319;Kragen;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB3;75097;W05;
 3;0212;500576328;Kragen;      1;ST;86;SP;001;PD;F;ROH;;88;S1MOB3;75097;W05;
 3;0213;500576311;Kragen;      2;ST;86;SP;001;PD;F;ROH;;88;S1MOB3;75097;W05;
 3;0214;500576313;Kragen;      2;ST;86;SP;001;PD;F;ROH;;88;S1MOB3;75097;W05;
 3;0220;500415872;Gista-Profil 4610113 EPDM schwarz;  8,500;M;86;SP;001;PD;F;ROH;1;88;S1MOB3;75097;W02;
 3;0001;500546972;Klebstoff Teroson MS 9399 grau 2x200ml;  0,135;KG;86;SP;001;PD;F;ROH;1;88;S1MOB3;W-VIE001M;W09;
 1;0004;500563184;Ausbau 313 Innen/Dach;      1;ST;86;SP;001;PD;E;HALB;1;15;INV;B-GOT001;;
 2;0004;588903WT2;Montage Dachblenden WT2-A;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;75291;;
 3;0001;500583713;Dachblende Typ5;      1;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;75291;W06;
 3;0002;500570679;Dachblende Typ1;      7;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;75291;W06;
 3;0004;500570678;Halter Dachblende Typ3 re vst;      1;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;75291;W05;
 3;0005;500570675;Halter Dachblende Typ1 vst;     10;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;75291;W05;
 3;0006;500570676;Halter Dachblende Typ2 vst;      6;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;75291;W05;
 3;0007;500570677;Halter Dachblende Typ3 li vst;      1;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;75291;W05;
 3;0009;500329847;Sechskantschr.M8x40 ISO4017-A4-80;     36;ST;86;SP;001;ND;F;ROH;;88;S2MOB3;75291;W09;X
 3;0010;500526479;Spannhülse Rd 16x20 M8;     36;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;75291;W05;
 3;0011;500574271;Halter Aussenlautsprecher vst;      2;ST;86;SP;001;PD;F;ROH;;88;S2MOB3;75291;W05;
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S2MOB3;75134;W09;
 3;0001;700011785;Korrosionsschutz - Tectyl 846;  0,000;KG;86;SP;001;PD;F;ROH;1;88;S2MOB3;75134;W09;
 2;0005;500558585;Montage E-Geräte Dach WT2-A;      1;ST;86;SP;300;PD;E;HALB;;;INV;B-GOT001;;
 3;0001;500576420;DGG552 Kiepe;      1;ST;86;SP;001;PD;F;KBEI;1;88;;B-GOT001;WPM;
 3;0002;500576366;Rückkühler MKA 551-GSAB;      1;ST;86;SP;001;PD;F;KBEI;1;88;;B-GOT001;WPM;
 3;0003;500576321;Klimagerät HKL355-GSAB;      1;ST;86;SP;001;PD;F;KBEI;1;88;;B-GOT001;WPM;
 3;0004;500585632;Montage Batteriekasten WT1/2-AB;      1;ST;86;SP;001;PD;F;ROH;1;88;;B-GOT001;W06;
 3;0005;500585631;Gelenkklemmkasten WGT 2;      1;ST;86;SP;001;PD;F;ROH;1;88;;B-GOT001;W05;
 3;0006;500387937;"Kuckuck Haube 300x68;  930516-10";      2;ST;86;SP;001;PD;F;ROH;;88;;B-GOT001;W11;
 3;0050;500576312;Trennsteg TPS 75x1320 Edelstahl;      2;ST;86;SP;001;PD;F;ROH;;88;;B-GOT001;W05;
 3;0051;500576320;Trennsteg TPS 75x3000 Edelstahl;      1;ST;86;SP;001;PD;F;ROH;;88;;B-GOT001;W05;
 3;0052;500576323;Trennsteg TPS 50x1440 Edelstahl;      1;ST;86;SP;001;PD;F;ROH;;88;;B-GOT001;W05;
 3;0053;500576306;Kanalverbinder;      8;ST;86;SP;001;PD;F;ROH;;88;;B-GOT001;W05;
 3;0054;500576268;Kabelhalter;     16;ST;86;SP;001;PD;F;ROH;;88;;76887;W05;
 3;0055;500577104;U-Profil M16;     20;ST;86;SP;001;PD;F;ROH;;88;;B-GOT001;W05;
 3;0056;500595073;Sicherheitsbügel 125x75 V2A;     18;ST;86;SP;001;PD;F;ROH;;88;;75417;W05;
 3;0057;815001568;Befestigungsclip-Edelstahl;     28;ST;86;SP;001;PD;F;ROH;;88;;B-GOT001;W05;
 3;0058;500606137;Rohrerdung;      3;ST;86;SP;001;PD;F;ROH;;88;;76887;W05;
 3;0060;500572085;Kabelhalter;      4;ST;86;SP;001;PD;F;ROH;;88;;76887;W05;
 3;0095;500585340;Kanalabdeckung C02 125x2920 Edelstahl;      1;ST;86;SP;001;PD;F;ROH;;88;;B-GOT001;W05;
 3;0096;500585341;Kanalabdeckung C02 125x3000 Edelst.;      1;ST;86;SP;001;PD;F;ROH;;88;;B-GOT001;W05;
 3;0100;500453761;Anschlussarmatur NKNH-M160-10: PMA;      1;ST;86;SP;001;ND;F;ROH;;88;;B-GOT001;W11;X
 3;0101;500188244;Verschlussschr.M25x1,5 87225/6k Ms.vern.;      2;ST;86;SP;001;PD;F;ROH;;88;;B-GOT001;W09;X
 3;0102;500188245;Verschlussschr.M32x1,5 87232/6k Ms.vern.;      7;ST;86;SP;001;ND;F;ROH;;88;;B-GOT001;W09;X
