Stf;Pos.;MaterialP;Objektkurztext;Menge;ME;Werk;ZTP;Horiz;DMk;BeschArt;MArt;R;LOrt;ArbPlatz;ÄndNr;EKG;SchGut
 3;0002;500146546;Haftvermittler Dinitrol-PUR 530;  0,016;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;50392;W09;
 3;0003;500146550;Haftvermittler Dinitrol-PUR 550;  0,016;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;50392;W09;
 3;0004;500325695;Klebstoff Dinitrol PUR 501 FCHM sw SQ;  0,016;KG;86;SP;001;PD;F;ROH;1;48;S3MOB2;50392;W09;
 3;0005;500411809;Plane Seitenwandscheibe VII;      1;ST;86;SP;001;PD;F;ROH;;88;S3MOB2;B-982001;W06;
 3;0008;LV3992350;Abdeckung Bl 1,5x47x1359 EN485-4;      2;ST;86;SP;100;PD;F;HALB;;88;S3MOB2;B-982001;W05;
 3;0001;94000422S;Plane Seitenwandscheibe V 4x1263x1055;      1;ST;86;SP;001;PD;F;ROH;;88;S3MOB2;B-982001;W06;
 3;0001;500481852;Haftreiniger DINITROL 520-Ethanol (1L);  0,005;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;60569;W09;
 3;0002;500146546;Haftvermittler Dinitrol-PUR 530;  0,005;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;50392;W09;
 3;0003;500146550;Haftvermittler Dinitrol-PUR 550;  0,005;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;50392;W09;
 3;0004;500325695;Klebstoff Dinitrol PUR 501 FCHM sw SQ;  0,005;KG;86;SP;001;PD;F;ROH;1;48;S3MOB2;50392;W09;
 2;0004;500431129;Vorbau an Wagenkasten A;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-MTC001M;;
 3;0001;LV999070SE;Verbindungswinkel kpl.;      6;ST;86;SP;001;PD;F;HALB;;88;S3MOB2;B-982001;W05;
 3;0002;LV999061SE;Verbindungskonsole li. kpl.;      1;ST;86;SP;001;PD;F;HALB;;88;S3MOB2;B-982001;W05;
 3;0003;LV999062SE;Verbindungskonsole re. kpl.;      1;ST;86;SP;001;PD;F;HALB;;88;S3MOB2;B-982001;W05;
 3;0004;500420092;Loctite 5203 CR 300ML;  0,001;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;50392;W09;
 3;0005;LV9990107;Buchse Rd 35x33 EN10060 X17CrNi16-2;     12;ST;86;SP;100;PD;F;HALB;;88;S3MOB2;51666;W05;
 3;0006;LV9990127;Buchse Rd 35x33 EN10060 X17CrNi16-2;      4;ST;86;SP;100;PD;F;HALB;;88;S3MOB2;B-982001;W05;
 3;0007;500462392;Sechskantschr.M16x70 ISO4017-10.9-Geom.;      8;ST;86;SP;001;ND;F;ROH;;88;S3MOB2;57743;W09;X
 3;0008;500081207;Sechskantmutter M16 ISO 4032-10-Geomet *;     12;ST;86;SP;001;ND;F;ROH;;88;S3MOB2;57025;W09;X
 3;0011;500340296;Loctite 243 Schraubensicherung;  0,001;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;W-VIE001;W09;
 3;0010;700045410;Blindniet 8,0 BOM-R10-6 St/St-Zn 416912;     48;ST;86;SP;001;ND;F;ROH;;88;S3MOB2;B-982001;W02;X
 3;0011;500330827;Blindniet 6,5 BOM-R8-4 St/St-Zn 416902;     60;ST;86;SP;001;ND;F;ROH;;88;S3MOB2;B-982001;W02;X
 3;0012;66001836S;Shop Primer F 132;  0,001;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;50392;W09;
 3;0013;500338452;Zellschaumband 20x10 AMCO AM2001;  7,300;M;86;SP;001;PD;F;ROH;1;88;S3MOB2;B-982001;W02;
 3;0014;LV999068SE;Dichtblech kpl. links;      1;ST;86;SP;001;PD;F;HALB;;88;S3MOB2;B-982001;W05;
 3;0015;LV999069SE;Dichtblech kpl. rechts;      1;ST;86;SP;001;PD;F;HALB;;88;S3MOB2;B-982001;W05;
 3;0016;LV9990058;Abdeckwinkel Bl 2x61,2x1640 EN485-4;      1;ST;86;SP;100;PD;F;HALB;;88;S3MOB2;B-982001;W05;
 3;0001;500481852;Haftreiniger DINITROL 520-Ethanol (1L);  0,012;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;60569;W09;
 3;0002;500146546;Haftvermittler Dinitrol-PUR 530;  0,012;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;50392;W09;
 3;0003;500146550;Haftvermittler Dinitrol-PUR 550;  0,012;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;50392;W09;
 3;0004;500325695;Klebstoff Dinitrol PUR 501 FCHM sw SQ;  0,012;KG;86;SP;001;PD;F;ROH;1;48;S3MOB2;50392;W09;
 3;0018;500341980;Dichtmasse  Terostat 934;  0,001;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;45356;W09;
 3;0019;LV9990057;Trittleiste bei Bl 2x53,2x2040 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;S3MOB2;B-982001;W05;
 3;0020;700015251;Blechschr.ST3,5x19-C-H ISO7050-A2-70;      3;ST;86;SP;001;ND;F;ROH;;88;S3MOB2;B-982001;W09;X
 3;0021;500386368;Schraube MEM4x8 DIN7500-A2-70;      3;ST;86;SP;001;ND;F;ROH;;88;S3MOB2;54999;W09;X
 3;0022;CE209-589;Zylinderstift DIN7 10m6x20;      4;ST;86;SP;;ND;F;ROH;;88;S3MOB2;B-982001;W09;X
 3;0023;500422277;Loctite 290 BO 250ML EGFD;  0,001;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;50392;W09;
 3;0024;500408073;Korrosionsschutzmittel Dinitrol 3650;  0,010;L;86;SP;001;PD;F;ROH;1;88;S3MOB2;B-982001;W09;
 3;0025;500408071;Korrosionsschutzmittel Dinitrol 4010;  0,010;L;86;SP;001;PD;F;ROH;1;88;S3MOB2;B-982001;W09;
 3;0026;500408072;Korrosionsschutzmittel Dinitrol 3850A;  0,010;L;86;SP;001;PD;F;ROH;1;88;S3MOB2;B-982001;W09;
 3;0027;500462393;Sechskantschr.M16x35 ISO4017-10.9-Geom.;      6;ST;86;SP;001;ND;F;ROH;;88;S3MOB2;57025;W09;X
 3;0028;815000951;Scheibe 16 ISO 7089-200HV-A2;     42;ST;86;SP;001;ND;F;ROH;;88;S3MOB2;57025;W09;X
 3;0029;500462861;Sechskantschr.M16x80 ISO4017-10.9 Geom.;     16;ST;86;SP;001;ND;F;ROH;;88;S3MOB2;57743;W09;X
 3;1048;500402371;rechteckiger Schalldaempfer;      4;ST;86;SP;001;PD;F;ROH;;88;S3MOB2;51784;W06;
 3;1049;52500005S;Rohrschelle Scharnier 210x133;      8;ST;86;SP;001;PD;F;ROH;;88;S3MOB2;51784;W06;
 3;2010;71030003S;Flexibler Schall- DN150mm/DA200mm/L2 60*;      4;ST;86;SP;001;PD;F;ROH;;88;S3MOB2;54515;W06;
 3;2032;500419957;Schlauchschelle -Torro AS140-160 C7-W5;      8;ST;86;SP;001;PD;F;ROH;;88;S3MOB2;54515;W11;
 3;2041;61000660S;Alu-Klebeband  50mm breit;  3,000;M;86;SP;001;PD;F;ROH;1;88;S3MOB2;54515;W02;
 3;2049;500445645;Kaltschrumpfband mit PE-Träger; 26,000;M;86;SP;001;PD;F;ROH;1;88;S3MOB2;65520;W06;
 3;2050;500396394;Stutzen für HKL123-MAN;      1;ST;86;SP;001;PD;F;KBEI;;88;S3MOB2;B-982001;WPM;
 2;0005;500436461;Türantriebmontage A- Manchester;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-MTC001M;;
 3;0001;500403927;Antrieb Manchester;      4;ST;86;SP;001;PD;F;ROH;;88;S3MOB2;52573;W01;
 3;0004;500403928;Scheibe;     32;ST;86;SP;001;PD;F;ROH;;88;S3MOB2;54941;W01;
 3;0005;500403929;Spannscheibe DIN 6796;     32;ST;86;SP;001;PD;F;ROH;;88;S3MOB2;54941;W01;
 3;0020;500404165;Konsole Mitte;      4;ST;86;SP;001;PD;F;ROH;;88;S3MOB2;54515;W01;
 3;0021;500404166;Konsole Aussen;      8;ST;86;SP;001;PD;F;ROH;;88;S3MOB2;54515;W01;
 3;0025;57001706S;Gleitstein M10 mit Feder;     40;ST;86;SP;001;PD;F;ROH;;88;S3MOB2;54515;W02;
 3;0026;500336096;Sechskantschr.M10x35 ISO4017-A4-80;     40;ST;86;SP;001;ND;F;ROH;;88;S3MOB2;54941;W09;X
 3;0027;812019226;Sperrkantscheibe SKM-10 TN096350 NrFSt;     40;ST;86;SP;001;ND;F;ROH;;88;S3MOB2;54772;W09;X
 3;0028;650010412;Sechskantm.M10 ISO4032-A4-80;     40;ST;86;SP;001;ND;F;ROH;;88;S3MOB2;54941;W09;X
 3;0011;500340296;Loctite 243 Schraubensicherung;  0,001;KG;86;SP;001;PD;F;ROH;1;88;S3MOB2;W-VIE001;W09;
 1;0008;500591446;Ausbau 315, Wagenteil A ab Wagen 121;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-MTC001;;
 2;0001;500595210;Verkabelung Wagenkasten A-Wagen batch 7;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-MTC001M;;
 3;0001;700014189;Sechskantschr.M6x25 ISO4017-A2-70;     12;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;W-MTC001;W09;X
 3;0002;815001288;Sperrkantscheibe SKM-6-NrFst (A4);     12;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;W-MTC001;W09;X
 3;0003;82000736S;Schutzschlauch VAMLT-12B, schwarz;  2,500;M;86;SP;001;PD;F;ROH;1;88;E6MOB2;W-MTC001;W11;
 3;0004;82100496S;Verschraubung M16x1.5 HSK-M,Kabel-Dm4-8m;      1;ST;86;SP;;ND;F;ROH;;88;E6MOB2;W-MTC001;W12;X
 3;0005;82100575S;Gegenmutter 1.161.1600.50 M16x1,5 GM-MS;      1;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;W-MTC001;W12;X
 3;0006;81610314S;Flachsteckergehaeuse 2polig Groesse6.3;      1;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;W-MTC001;W04;X
 3;0007;81610265S;FASTIN-FASTON-Flachst. TypA 0,.8-2,1mm2;      2;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;W-MTC001;W04;X
 3;0008;81610262S;Steckhuelsengehaeuse  2poligGroesse6.3;      1;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;W-MTC001;W04;X
 3;0009;81611346S;Steckhuelse 0.3-0.8mm2 AMP 60838-1;      2;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;W-MTC001;W04;X
 3;0010;PC510-512;Klemmschelle ALK 50;      2;ST;86;SP;;ND;F;ROH;;88;E6MOB2;W-MTC001;W09;X
 3;0011;500425268;Klemmschelle ALK40;      2;ST;86;SP;001;PD;F;ROH;;88;E6MOB2;W-MTC001;W02;
 3;0012;700019595;Sechskantm.M6 ISO4032-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;W-MTC001;W09;X
 3;0013;700014162;Sechskantschr.M6x16 ISO4017-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;W-MTC001;W09;X
 3;0014;815001308;Sperrkantscheibe SKS-6-NrFSt;      4;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;W-MTC001;W09;X
 3;0015;82110235S;Abschirmgeflecht 24-49mm Dia; 15,000;M;86;SP;001;PD;F;ROH;1;88;E6MOB2;W-MTC001;W12;
 3;0016;500397622;Tüllengehäusesatz kpl. Steuerung;      2;ST;86;SP;001;PD;F;ROH;;88;E6MOB2;W-MTC001;W01;
 3;0017;500397621;Tüllengehäusesatz kpl. Sanddüsenheizung;      2;ST;86;SP;001;PD;F;ROH;;88;E6MOB2;W-MTC001;W01;
 3;0018;500330181;Kabelverschraubung M20x1,5/L6,5 bg220ms;      4;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;W-MTC001;W12;X
 3;0019;LV8530012;Abdeckplatte Bl 5x100x100 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;E6MOB2;W-MTC001;W05;
 3;0022;82100511S;7/5/32;  1,000;M;86;SP;001;PD;F;ROH;1;88;E6MOB2;W-MTC001;W02;
 3;0024;500571157;Befestigungssockel MB3 151-28359;     21;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;75700;W02;X
 3;0001;500098888;Plexus MA 420-2K-MMA;  0,000;KG;86;SP;001;PD;F;ROH;1;88;E6MOB2;70887;W09;
 3;0001;500462307;Blinkleuchte LED ST137.LED.OA 350mA;      2;ST;86;SP;001;PD;F;ROH;;88;E6MOB2;56940;W11;
 3;0002;500409958;Farbkamera;      1;ST;86;SP;001;PD;F;KBEI;;88;E6MOB2;B-982001;WPM;
 3;0003;500409956;Farbkamera;      1;ST;86;SP;001;PD;F;KBEI;;88;E6MOB2;B-982001;WPM;
 3;0004;812019903;Zylinderschr.M5x20 DIN7984-A2-70;      8;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;B-982001;W09;X
 3;0005;815001289;Sperrkantscheibe SKM-5-NrFSt (A4);      8;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;B-982001;W09;X
 3;0006;700026622;Zylinderschr.M6x20 ISO4762-A2-70;      6;ST;86;SP;001;ND;F;ROH;;88;E6MOB2;B-982001;W09;X
 3;0007;700040869;Loctite 222 BO 50ML EGFD;  0,001;KG;86;SP;001;V1;F;ROH;1;88;E6MOB2;50392;W09;
 3;0001;500396093;Unterfur-Traktions-Ausrüstung UTA111;      1;ST;86;SP;001;PD;F;KBEI;1;88;E6MOB2;B-982001;WPM;
 3;0002;500396095;Bordnetzumformer BNU524;      1;ST;86;SP;001;PD;F;KBEI;1;88;E6MOB2;B-982001;WPM;
 2;0002;500603097;Mont.GFK-Verkleidungen FGR.A B7;      1;ST;86;SP;300;PD;E;HALB;;;INV;75273;;
 3;0001;500450890;Schrank GFK;      1;ST;86;SP;001;PD;F;ROH;;88;;55902;W06;
 3;0002;LV3990981;Halteblech Bl 6x10x43 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;;55902;W05;
 3;0003;LV3991349;Befestigungswi.1 Bl 3x44,8x127,4 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;;55902;W05;
 3;0004;LV3990982;Befestigungswin. 2 Bl 2x25x115,9 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;;55902;W05;
 3;0006;815001288;Sperrkantscheibe SKM-6-NrFst (A4);      7;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0007;700014178;Sechskantschr.M6x20 ISO4017-A2-70;      8;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0009;500334565;Scheibe 6 ISO7093-1-200HV-A4;      1;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0010;500330773;Scheibe 1184199 f.Senkschr.M6 INOX A1;      3;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0011;500370496;Senkschr.M6x30 ISO10642-A2-70;      3;ST;86;SP;001;ND;F;ROH;;88;;62675;W09;X
 3;0012;700021398;Scheibe A6,4 DIN125-140HV-A2;      1;ST;86;SP;001;ND;F;ROH;;88;;58460;W09;X
 3;0013;650010410;Sechskantm.M6 ISO4032-A4-80;      1;ST;86;SP;001;ND;F;ROH;;88;;57092;W09;X
 3;0001;500036716;Montagepaste Klüber 46MR401;  0,000;KG;86;SP;001;PD;F;ROH;1;88;;75134;W09;
 3;0016;500327834;Zellschaumband 15x5  AMCO AM2001;  0,500;M;86;SP;001;PD;F;ROH;1;88;;55902;W02;
 2;0003;500593262;Mont.Verkleidungen A-Wagen ab 121;      1;ST;86;SP;300;PD;E;HALB;;;INV;W-MTC001M;;
 3;0001;500401835;Seitenwandverkleidung 1  kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0002;500401522;Seitenwandverkleidung 2  kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0003;500401523;Seitenwandverkleidung 3  kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0004;500401524;Seitenwandverkleidung 4  kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0005;500401525;Seitenwandverkleidung 5  kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0006;500598767;SW-VKL 6 kpl;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0007;500401932;Fenstersäulenabdeckung 7  kpl.;      2;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0008;500401939;Ecksäulenabdeckung 8 kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0009;500600011;Ecksäulenabdeckung 9 kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0010;500401946;Türsäulenabdeckung 10 kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0011;500401947;Türsäulenabdeckung 11 kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0012;500401941;Ecksäulenabdeckung 12 kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0013;500401942;Ecksäulenabdeckung 13 kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0014;500401943;Fenstersäulenabdeckung 14 kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0015;500401970;T-Profil SV;      2;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0016;LV3990852;Klemmleiste Prof 50x14x1143 EN755-5;     10;ST;86;SP;100;PD;F;HALB;;88;;75273;W05;
 3;0017;LV3990915;Klemmleiste 17 Prof 50x14x963;      1;ST;86;SP;100;PD;F;HALB;;88;;75273;W05;
 3;0018;500410180;Fenstersäulenabdeckung 14 links kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0019;500449867;Beilage 2 Seitenwand;     48;ST;86;SP;001;PD;F;ROH;;88;;75273;W05;
 3;0020;500502380;Seitenwandverkleidung 20  kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0021;500413165;Seitenwandverkleidung 21 kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0023;500401527;Seitenwandverkleidung 23  kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0024;500401528;Seitenwandverkleidung 24  kpl.;      1;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0025;LV3991076;Klemmleiste 25 Prof 50x14x1143;      1;ST;86;SP;100;PD;F;HALB;;88;;75273;W05;
 3;0026;500401944;Türsäulenabdeckung 26 kpl.;      3;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0027;500401945;Türsäulenabdeckung 27 kpl.;      3;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0028;500415869;T-Profil SV;      2;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0030;700034913;Senkschr.M6x16 DIN7991-A2-70;     40;ST;86;SP;001;ND;F;ROH;;88;;75273;W09;X
 3;0031;LV3990920;Beilage 3 Seitenwan. Bl 1x40x100 ISO9445;      6;ST;86;SP;100;ND;F;HALB;;88;;75273;WDU;X
 3;0032;500449890;Beilage 4 Seitenwand;     12;ST;86;SP;001;PD;F;ROH;;88;;75273;W05;
 3;0033;500449891;Beilage 5 Seitenwand;     14;ST;86;SP;001;PD;F;ROH;;88;;75273;W05;
 3;0034;500449892;Beilage 6 Seitenwand;     28;ST;86;SP;001;PD;F;ROH;;88;;75273;W05;
 3;0035;LV3990924;Beilage 7 Seitenwand. Bl 1x15x35 ISO9445;      4;ST;86;SP;100;ND;F;HALB;;88;;75273;WDU;X
 3;0036;LV3990925;Beilage 8 Seitenwandver.Tfl 4x40x100;      6;ST;86;SP;100;ND;F;HALB;;88;;75273;WDU;X
 3;0037;LV3990926;Beilage 9 Seitenwandver. 4x40x45;     14;ST;86;SP;100;ND;F;HALB;;88;;75273;WDU;X
 3;0038;500330363;Zellschaumband 20x2  AMCO AM2001; 10,000;M;86;SP;001;PD;F;ROH;1;88;;75273;W02;
 3;0040;700014178;Sechskantschr.M6x20 ISO4017-A2-70;     18;ST;86;SP;001;ND;F;ROH;;88;;75273;W09;X
 3;0041;500334565;Scheibe 6 ISO7093-1-200HV-A4;     18;ST;86;SP;001;ND;F;ROH;;88;;75273;W09;X
 3;0042;815001288;Sperrkantscheibe SKM-6-NrFst (A4);     18;ST;86;SP;001;ND;F;ROH;;88;;75273;W09;X
 3;0043;500254247;Halbrundkopfschr.M5x16 ISO7380-1-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;;75273;W09;X
 3;0044;500416212;Beilage zu Saeulenabdeckung li.A/B;      4;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0046;500416213;Beilage zu Saeulenabdeckung A/B;      4;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0047;500416214;Beilage zu Ecksäulenabdeckung li.A/B;     14;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0049;500416216;Beilage zu Fenstersäulenabdeckung A/B;     12;ST;86;SP;001;PD;F;ROH;;88;;75273;W06;
 3;0050;61000685S;3M-Klebeband  1.5x25x33000;  3,900;M;86;SP;001;PD;F;ROH;1;88;;75273;W02;
 3;0055;500340296;Loctite 243 Schraubensicherung;  0,001;KG;86;SP;001;PD;F;ROH;1;88;;75273;W09;
 3;0056;500321819;Zellschaumband 20x3  AMCO AM2001; 27,000;M;86;SP;001;PD;F;ROH;1;88;;75273;W02;
 3;0058;500422755;VHB-Band 4646; 18,590;M;86;SP;001;PD;F;ROH;1;88;;75273;W02;
 3;0059;700014110;Sechskantschr.M5x20 ISO4017-A2-70;      8;ST;86;SP;001;ND;F;ROH;;88;;75273;W09;X
 3;0060;700021669;Scheibe 5,3 DIN9021-140HV-A2;      8;ST;86;SP;001;ND;F;ROH;;88;;75273;W09;X
 3;0061;815001289;Sperrkantscheibe SKM-5-NrFSt (A4);      8;ST;86;SP;001;ND;F;ROH;;88;;75273;W09;X
 3;0062;700024624;Kantenschutz 4610029 PVC hellgrau;  4,000;M;86;SP;001;PD;F;ROH;1;88;;75273;W02;
 3;0063;500244405;Schutzschlauch NW17-PA12-schwarz;  1,600;M;86;SP;001;PD;F;ROH;1;88;;75273;W11;
 3;0064;81001017S;Sockel m. einrastbarer Niete für Kabelb.;      8;ST;86;SP;001;ND;F;ROH;;88;;75273;W04;X
 3;0065;500442599;Kabelbinder 4,7x390 PA6.6 schwarz;      8;ST;86;SP;001;ND;F;ROH;;88;;75273;W04;X
 3;0001;500450888;Gehäuse Innenanzeige GFK;      1;ST;86;SP;001;PD;F;ROH;;88;;55902;W06;
 3;0002;LV3991064SE;Deckel f. Innenanzeige Gehäuse GFK kpl;      1;ST;86;SP;200;PD;E;HALB;1;15;;55902;;
 4;0001;500450889;Deckel für Innenanzeige Gehäuse GFK;      1;ST;86;SP;001;PD;F;ROH;;88;VO90;55902;W06;
 4;0002;500413163;Flachglassscheibe;      1;ST;86;SP;001;PD;F;ROH;;88;VO90;55902;W06;
 4;0001;500481852;Haftreiniger DINITROL 520-Ethanol (1L);  0,000;KG;86;SP;001;PD;F;ROH;1;88;VO90;60569;W09;
 4;0002;500146546;Haftvermittler Dinitrol-PUR 530;  0,000;KG;86;SP;001;PD;F;ROH;1;88;VO90;50392;W09;
 4;0003;500146550;Haftvermittler Dinitrol-PUR 550;  0,000;KG;86;SP;001;PD;F;ROH;1;88;VO90;50392;W09;
 4;0004;500325695;Klebstoff Dinitrol PUR 501 FCHM sw SQ;  0,000;KG;86;SP;001;PD;F;ROH;1;48;VO90;50392;W09;
 4;0004;500321716;Distanzgummiplatte 2x8x30;     24;ST;86;SP;100;PD;F;HALB;;88;VO90;55902;W11;
 3;0003;500337986;Zellschaumband 18x3  AMCO AM2001;  1,770;M;86;SP;001;PD;F;ROH;1;88;;55902;W10;
 3;0004;500254247;Halbrundkopfschr.M5x16 ISO7380-1-A2-70;      7;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0002;LV3991075;Halter f. GFK-Ve. Bl 2x64,2x1419 EN485-4;      1;ST;86;SP;100;PD;F;HALB;;88;;55902;W05;
 3;0006;500222427;Zylinderschr.M5x20 DIN6912-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0007;815001289;Sperrkantscheibe SKM-5-NrFSt (A4);      4;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0008;700019590;Sechskantm.M5 ISO4032-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0009;500386593;Käfigm.M5-RR-095-27-A2/A2 Klipko;      3;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0010;500254247;Halbrundkopfschr.M5x16 ISO7380-1-A2-70;      3;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0011;500426246;Distanzstreifen GX300 20x3x1500;  6,000;M;86;SP;001;PD;F;ROH;1;88;;55902;W02;
 3;0012;700043616;Halbrundkopfschr.M6x25 ISO7380-1-A2-70;      3;ST;86;SP;001;ND;F;ROH;;88;;65302;W09;X
 3;0013;500426245;Distanzstreifen GX300 20x2x1500;  1,320;M;86;SP;001;PD;F;ROH;1;88;;55902;W02;
 3;0011;500340296;Loctite 243 Schraubensicherung;  0,001;KG;86;SP;001;PD;F;ROH;1;88;;W-VIE001;W09;
 3;0015;700034913;Senkschr.M6x16 DIN7991-A2-70;      4;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0016;700032025;Sechskantm.M6 ISO7042-A2-70-FS/BN205107;      4;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0017;815001288;Sperrkantscheibe SKM-6-NrFst (A4);      4;ST;86;SP;001;ND;F;ROH;;88;;55902;W09;X
 3;0001;500600486;Tuersaulen-Vkl II links Einbau B7;      2;ST;86;SP;200;PD;E;HALB;;;;75273;;
 4;0001;500600487;Tuersaeulen-Vkl II fest links kpl;      1;ST;86;SP;001;PD;F;ROH;;88;;75266;W05;
 4;0002;LV399978SE;Tuersaeulenverk abnehmbar I links kpl;      1;ST;86;SP;200;PD;E;HALB;1;15;;75266;;
 5;0001;500442446;LV399978SE Tuersaeulenverkl abehmbar I l;      1;ST;86;SP;001;P1;F;HALB;;88;PA01;54486;W05;
 4;0003;LV3990839;Konsole ob. li. Bl 2x156,2x212,9 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;;75266;W05;
 4;0004;LV3990838;Konsole Handla. Bl 2x280,2x298,7 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;;75266;W05;
 4;0005;LV3990854;Konsole Handla. Bl 2x331,4x345,7 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;;75266;W05;
 4;0006;LV399372SE;Anschlusskonsole Trennwand oben kpl.;      1;ST;86;SP;001;PD;F;HALB;;88;;75266;W05;
 4;0007;LV399378SE;Einstellplatte kpl.;      1;ST;86;SP;001;PD;F;HALB;;88;;75266;W05;
 4;0008;LV329065SE;Konsole -Trennwand links;      1;ST;86;SP;001;PD;F;HALB;;88;;75266;W05;
 4;0009;500600467;Konsole Ts-Vkl li 2;      1;ST;86;SP;001;PD;F;ROH;;88;;75266;W05;
 4;0010;LV3990841;Konsole links Bl 2x20x61,2 ISO9445;      1;ST;86;SP;100;PD;F;HALB;;88;;75266;W05;
 4;0011;500600466;Konsole Ts-Vkl li 1;      1;ST;86;SP;001;PD;F;ROH;;88;;75266;W05;
