Stf;Pos.;MaterialP;Objektkurztext;Menge;ME;Werk;ZTP;Horiz;DMk;BeschArt;MArt;R;LOrt;ArbPlatz;ÄndNr;EKG;SchGut
 2;0015;500599836;Aufnahme Seriennummer elek. CM;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-FZU001M;;
 2;0016;500599837;Aufnahme Seriennummer mech. CM;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-FZU001M;;
 1;0001;500591639;Rohbau 108BM1;      1;ST;86;SP;001;PD;E;HALB;1;15;INV;W-FZU001;;
 2;0001;500568399;Rohbau BM1 2400 vst;      1;ST;86;SP;001;PD;F;HALB;;88;INV;W-FZU001M;W05;
 1;0001;500591641;Farbe 206BM1;      1;ST;86;SP;001;PD;E;HALB;1;15;INV;W-FZU001;;
 2;0001;567849BM1;Anbau Bodenplatten BM1 7;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-FZU001M;;
 3;0001;500576585;Bodenplatte Mittelgang BM 2400;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0002;500576583;Bodenplatte Drehscheibe BM 2400;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0003;500576592;Bodenplatte Kopftrennstelle BM 2400;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0004;500576586;Bodenplatte Radkasten BM 2400;      2;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0005;500588700;Abdeckblech Achsbruecke;      2;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W05;
 3;0001;500538717;Klebstoff SikaForce-7818 L7 Harz+Härter;  2,500;KG;86;SP;001;PD;F;ROH;1;88;PK40;71219;W09;
 3;0004;500050017;Sika Aktivator 100;  0,130;KG;86;SP;001;PD;F;ROH;1;88;PK40;71219;W09;
 3;0001;500546974;Klebstoff Sikaflex-268 schwarz Hobb.50l;  7,800;KG;86;SP;001;PD;F;ROH;1;48;PK40;W-VIE001M;W09;
 3;0002;500546975;Klebstoff SikaBooster-20 S Hobb.23l;  0,156;KG;86;SP;001;PD;F;ROH;1;48;PK40;W-VIE001M;W09;
 3;0004;500539443;Haftvermittler Sika Primer-207;  0,480;KG;86;SP;001;PD;F;ROH;1;88;PK40;W-VIE001M;W09;
 3;0008;500596164;Zellschaumband O.C.FORM 150 UL 25X25 SK;  3,000;M;86;SP;001;PD;F;ROH;1;88;PK40;75540;W02;
 3;0009;500237719;Elastikp. 3M Bumpon SJ5744 4,0mm skl.;     40;ST;86;SP;001;ND;F;ROH;;88;PK40;75540;W02;X
 3;0010;500596512;Elastikp. 3M Bumpon SJ61A1 5,1mm skl.;     40;ST;86;SP;001;ND;F;ROH;;88;PK40;75540;W10;X
 3;0011;500596511;Elastikp. 3M Bumpon SJ6148 6,2mm skl.;     40;ST;86;SP;001;ND;F;ROH;;88;PK40;75540;W10;X
 3;0012;500596510;Elastikp. 3M Bumpon SJ61A4 7,9mm skl.;     40;ST;86;SP;001;ND;F;ROH;;88;PK40;75540;W10;X
 3;0099;500603228;Bodenplatte PRK;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;76774;W06;
 2;0002;567842BM1;Anbau Bodenbelag BM1 7;      1;ST;86;SP;300;PD;E;HALB;1;15;INV;W-FZU001M;;
 3;0001;500582417;Zuschnitt Bodenbelag BM1 7 Mitte;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0002;500582418;Zuschnitt Bodenbelag BM Rand 1;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0003;500582419;Zuschnitt Bodenbelag BM Rand 2;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0004;500582421;Zuschnitt Bodenbelag BM Rand 4;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0005;500582420;Zuschnitt Bodenbelag BM Rand 3;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0006;500582422;Zuschnitt Bodenbelag BM Stufe;      2;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0007;500582415;Zuschnitt Bodenbelag Radkasten 3;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0008;500582414;Zuschnitt Bodenbelag Radkasten 2;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0009;500582413;Zuschnitt Bodenbelag Radkasten 1;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0010;500582416;Zuschnitt Bodenbelag Radkasten 4;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W06;
 3;0011;500582385;Abschlussprofil Radkasten 1 li kpl;      2;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W05;
 3;0012;500581984;Abschlussprofil Radkasten 3;      4;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W05;
 3;0013;500582388;Abschlussprofil Radkasten 2 re kpl;      2;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W05;
 3;0014;500582387;Abschlussprofil Radkasten 2 li kpl;      2;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W05;
 3;0015;500582386;Abschlussprofil Radkasten 1 re kpl;      2;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W05;
 3;0016;500584641;Trittwinkel Stufe BM;      2;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W05;
 3;0017;500582116;Trittwinkel Drehscheibe Mitte;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W05;
 3;0018;500582115;Trittwinkel Drehscheibe kurz re;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W05;
 3;0019;500582114;Trittwinkel Drehscheibe kurz li;      1;ST;86;SP;001;PD;F;ROH;;88;PK40;W-FZU001;W05;
